fold,epoch,train_loss,train_acc,val_loss,val_acc
2,100,0.7583030365608834,65.96283783783784,0.8778468836098909,62.94487847222222
0,1,1.376758362935937,33.16532258064516,1.367159903049469,34.57433127572017
0,2,1.3620678652887759,33.160939691444604,1.3527703318330977,34.67078189300412
0,3,1.3464313659115115,33.169705469845724,1.3365473813480802,34.63863168724279
0,4,1.3334717975146528,33.16824450677887,1.3255984452035692,34.60648148148148
0,5,1.325309850167537,33.89434315100514,1.320995784468121,34.622556584362144
0,6,1.3188151414843574,38.74620149602618,1.3130713568793402,58.88310185185186
0,7,1.30417175396629,42.18238662926601,1.2848984036180708,49.86175411522634
0,8,1.2201532764711243,49.891888733052824,1.1150283581680722,53.38863168724281
0,9,1.1108688444331072,55.77372604020571,1.0554868761036131,61.40046296296296
0,10,1.066527033197707,57.41146563814867,0.9950529336929321,62.98546810699589
0,11,1.0135955845100293,56.856299672744285,0.9252825445599027,63.67348251028806
0,12,0.974918582301209,58.3187237026648,0.891696434881952,65.72466563786008
0,13,0.9596087448838828,59.80160121552127,0.8636890384886,66.45126028806584
0,14,0.9480303249497345,59.81182795698925,0.854026218255361,66.6087962962963
0,15,0.9440327727276346,60.172685834502104,0.8440123862690396,66.73418209876544
0,16,0.9314473089964493,60.66649135109864,0.8338880456156201,66.97209362139918
0,17,0.9304617444674174,60.492636746143056,0.8327701787153879,67.37397119341564
0,18,0.9260012455608534,60.89147966339411,0.8184832235177358,67.38361625514403
0,19,0.9187885531480762,60.94407433380085,0.8130691283278995,67.7854938271605
0,20,0.9231664892556011,60.66649135109864,0.8111621522241168,68.18737139917695
0,21,0.9161758915237759,61.16906264609631,0.8118534982204437,68.21952160493827
0,22,0.9149862614230834,61.262564282374946,0.8022914926211039,68.25810185185186
0,23,0.9109766241432964,61.16321879382889,0.800450442565812,67.5636574074074
0,24,0.9069165837937507,61.49193548387096,0.7968636221355863,67.97518004115226
0,25,0.9048128577246182,61.57667134174848,0.7956874602370791,67.76941872427984
0,26,0.9011793119319971,61.80604254324451,0.8051094677713182,67.7758487654321
0,27,0.9038905371790347,61.44080177653108,0.7925471232997047,67.57973251028805
0,28,0.910225120143614,60.98059841047218,0.8028232703606287,67.40612139917695
0,29,0.898730242597884,61.44080177653108,0.7898337658908632,67.91087962962963
0,30,0.8988952921784442,61.30639317438056,0.7906926158401701,67.76941872427984
0,31,0.8948394025581471,61.578132304815334,0.785027575161722,67.62795781893004
0,32,0.8947241910989734,62.07339878447873,0.7843519813484616,67.50900205761316
0,33,0.8922867455344269,61.44080177653108,0.7844647185670005,67.80799897119341
0,34,0.8917295440383579,61.8440275829827,0.7973351097769208,67.50900205761316
0,35,0.8898285394129546,62.166900420757365,0.7768429103824828,68.02019032921811
0,36,0.8896929327992426,62.074859747545574,0.774365160200331,68.0298353909465
0,37,0.8872565350670746,62.03395278167368,0.792839452624321,67.0042438271605
0,38,0.8893823571827101,61.85279336138383,0.7768979453378253,68.36098251028805
0,39,0.8860288651093192,61.979897148200095,0.7740868296888139,67.87872942386831
0,40,0.8856643861618595,61.75783076203834,0.7821793241633309,67.80799897119341
0,41,0.8785852936730869,62.76005142589995,0.7677047534121407,68.1005658436214
0,42,0.8805758737135625,61.8440275829827,0.7888249009847641,67.73726851851852
0,43,0.8820248220277869,62.296926133707345,0.7657659782303704,67.91087962962963
0,44,0.8768339571745499,62.4810074801309,0.7714095148775313,68.12307098765432
0,45,0.8793986906176028,61.44226273959795,0.7603381938404508,68.3127572016461
0,46,0.8746048600777335,61.762213651238895,0.7645063681734933,68.2741769547325
0,47,0.8720685468203779,62.705995792426364,0.7679498278432422,67.34182098765432
0,48,0.8720706649448561,62.298387096774185,0.7787203457620409,67.20036008230453
0,49,0.870981392653092,61.98720196353437,0.764753187696139,67.75334362139918
0,50,0.8702832840491033,62.115766713417486,0.7619024548265669,67.89480452674897
0,51,0.8677718259286189,62.4810074801309,0.7490343335602019,68.39956275720165
0,52,0.8649610246437184,61.98428003740065,0.7482741922140121,68.3449074074074
0,53,0.8588561277458633,63.072697522206646,0.7530117498503791,68.19380144032921
0,54,0.8589856650518335,61.940451145395045,0.7497534155845642,68.01376028806584
0,55,0.8565352956453959,62.074859747545574,0.7506752378410764,68.2741769547325
0,56,0.852961836517721,62.799497428704996,0.7426367269621955,68.2741769547325
0,57,0.8525415538013845,62.62125993454886,0.7383522010511823,68.51851851851852
0,58,0.8523973649826603,62.07339878447873,0.7466002404689789,67.93338477366255
0,59,0.8473366334818412,62.39481065918654,0.7297889441251755,68.9525462962963
0,60,0.8399576916210894,62.93682795698925,0.7233943326605691,69.28369341563786
0,61,0.8368981523790221,62.980656848994855,0.7232005794843038,68.84966563786008
0,62,0.8304755489031473,63.030329593267886,0.7236386206414964,69.1743827160494
0,63,0.8295736243759376,62.980656848994855,0.7243554095427195,69.07150205761316
0,64,0.8283093157021896,62.43279569892473,0.7164942920207977,69.15830761316872
0,65,0.8243424114973649,63.70821645628799,0.7135401285356946,69.31584362139918
0,66,0.8246545109195985,62.437178588125285,0.7043530129724078,69.7337962962963
0,67,0.8232803854389467,63.4773842917251,0.7020911003152529,69.88490226337449
0,68,0.8244166020034016,63.21441093969145,0.7060068001349767,69.82060185185186
0,69,0.819010173065075,62.663627863487605,0.704223268561893,69.7337962962963
0,70,0.8162024954090947,64.16549789621318,0.6979181187020408,70.09709362139918
0,71,0.8134719565294791,63.38680458158017,0.6952129950126013,70.08101851851852
0,72,0.8181642864061438,62.705995792426364,0.6928180853525797,70.6886574074074
0,73,0.8155865781549094,63.113604488078536,0.6939213888512717,70.27070473251028
0,74,0.8107171697893004,63.934665731650306,0.6905378881427977,70.79153806584361
0,75,0.8120703282563583,62.985039738195425,0.6932394835684035,70.53112139917695
0,76,0.8131338357925415,63.11506545114539,0.6901476399766074,70.60185185185186
0,77,0.8070700246354808,63.52705703599813,0.6883782959646649,70.32536008230453
0,78,0.8128083495126255,63.21441093969145,0.6852601087755628,70.2321244855967
0,79,0.81013409210288,63.07415848527349,0.684018149971962,70.79153806584361
0,80,0.8053949285244596,63.39118747078074,0.6906310601366891,69.5923353909465
0,81,0.805241370546645,63.30060776063582,0.693709166513549,70.96514917695474
0,82,0.8019082779469697,63.52559607293128,0.6785470826758279,70.94907407407408
0,83,0.7948869432228199,63.753506311360454,0.6755062490701675,70.63400205761316
0,84,0.794826871243076,63.66584852734923,0.674276300602489,70.80761316872429
0,85,0.7887348947317704,63.70967741935484,0.6698174195157157,70.35751028806584
0,86,0.788196961948837,64.07199625993455,0.6708030502001444,69.8270318930041
0,87,0.7864333555318307,64.11144226273959,0.661096947060691,71.63708847736625
0,88,0.7842214055683302,64.16111500701263,0.6664583202865388,70.83333333333334
0,89,0.7791599959566973,64.74257830762038,0.661072270737754,71.55671296296296
0,90,0.7798530208891716,64.34665731650304,0.6757134513722526,70.53112139917695
0,91,0.7810967020366503,65.2466105656849,0.6711961428324381,71.58886316872429
0,92,0.777264718560205,65.38394109396914,0.6744507137272093,72.64660493827161
0,93,0.770288448402847,65.88505142589996,0.6542214668459363,72.42476851851852
0,94,0.7759393859600675,64.74988312295466,0.658377500043975,71.76890432098766
0,95,0.7651780411817025,65.97124824684433,0.6592593838771185,73.29282407407408
0,96,0.7651213804880778,66.10857877512856,0.6487231064173911,74.70743312757202
0,97,0.7655743006346882,65.65421926133708,0.6469379597240024,75.71694958847736
0,98,0.7646282358445983,66.69150303880318,0.6492287814617157,75.4468878600823
0,99,0.7614132632379946,67.10349462365592,0.6404493550459543,75.78768004115226
0,100,0.7561005397119384,67.74339644693782,0.6435832613044314,75.77160493827161
1,1,0.7038458953885471,70.66247171945702,0.7513532842460432,66.70673076923077
1,2,0.69607934180428,71.14324095022624,0.7521217136006606,66.58653846153847
1,3,0.6973587708438144,71.86085972850678,0.7493123584672025,66.9660931174089
1,4,0.6935327552697238,71.62754524886877,0.7612077703601435,67.4089068825911
1,5,0.6881246654426351,71.79015837104072,0.7492198410787081,67.32034412955466
1,6,0.6834997596109614,72.13305995475112,0.7399611331914601,67.76948380566802
1,7,0.6770719732431805,72.86481900452489,0.7520427939138914,67.07995951417004
1,8,0.6804141174344456,71.92802601809954,0.749202593376762,67.39625506072875
1,9,0.6736619858180776,72.51838235294117,0.7422344308150443,68.14271255060729
1,10,0.6794182921157164,72.36283936651583,0.7394146934935921,68.50961538461539
1,11,0.6747111708802336,73.18651018099547,0.7385616584828025,68.88284412955466
1,12,0.6673696369809263,72.6597850678733,0.7351458041291488,69.16751012145748
1,13,0.660975397509687,74.03846153846155,0.7324100105386031,68.51594129554655
1,14,0.665780650342212,72.84714366515837,0.7274984184064364,69.30035425101215
1,15,0.658149242401123,73.46578054298642,0.7283844869387778,69.83173076923077
1,16,0.6539097314371782,73.64960407239819,0.7324477583169937,70.23658906882592
1,17,0.6614403330227908,73.46931561085972,0.7398344388133601,68.63613360323887
1,18,0.6540649075280217,73.64606900452489,0.7401663284552725,70.15435222672065
1,19,0.6512069903752383,73.88291855203619,0.7314570295183283,69.86968623481782
1,20,0.6515329243505702,73.97483031674209,0.7282306222539199,69.87601214574899
1,21,0.6518265911761452,73.9960407239819,0.7253188490867615,69.95824898785426
1,22,0.6596160355736228,73.93240950226244,0.7234867011245928,70.28087044534414
1,23,0.6494970330420662,73.7662613122172,0.7422580891533902,69.95192307692308
1,24,0.6525407626348383,74.43792420814479,0.7265058379424246,70.07211538461539
1,25,0.6399243872831849,74.2222850678733,0.7294019272452906,70.07844129554655
1,26,0.6459461818723118,74.17632918552036,0.7286410825817209,71.1411943319838
1,27,0.6558180828304851,74.02078619909503,0.7189704367988988,71.0210020242915
1,28,0.6471580503618016,74.08795248868778,0.7130337545746251,70.40106275303644
1,29,0.6527359494391609,73.88291855203619,0.7128189112010755,71.39423076923077
1,30,0.654254740651916,73.9960407239819,0.7141566339292025,70.73001012145748
1,31,0.6438907959005412,74.40610859728507,0.728666713363246,70.45799595141699
1,32,0.6435704687062431,74.47680995475112,0.7374610273461593,69.92661943319838
1,33,0.6428596359841964,74.50155542986425,0.7290035862671701,70.54023279352226
1,34,0.6481202262289384,73.97836538461539,0.723173494401731,70.98304655870446
1,35,0.64478099258507,74.56872171945702,0.7158972087659334,71.51442307692308
1,36,0.6483780171941308,74.63588800904978,0.722692935090316,71.3879048582996
1,37,0.6434833635302151,74.29652149321267,0.7384634237540396,70.24924089068826
1,38,0.6357608739944065,74.61467760180996,0.7299945730912057,71.10956477732793
1,39,0.6332987205070608,74.70658936651583,0.7271197171587693,70.61614372469636
1,40,0.6386193142217749,74.77375565610859,0.7329122549609134,70.73633603238866
1,41,0.6333226053153768,75.16614819004525,0.7253049768899617,71.14752024291498
1,42,0.6285556997446453,74.86920248868778,0.7192958797279158,71.34994939271255
1,43,0.625242177177878,75.53379524886877,0.7208018914649361,71.63461538461539
1,44,0.6233658321640071,75.55500565610859,0.7168196235832415,71.55237854251013
1,45,0.6241762357599595,75.4630938914027,0.7217701297057303,71.02732793522267
1,46,0.6360685693867066,74.75608031674209,0.7189807907531136,71.35627530364373
1,47,0.6246121516999077,75.4418834841629,0.7172124354462874,71.26771255060729
1,48,0.6271352496217278,75.23331447963801,0.716668000346736,71.34994939271255
1,49,0.6271938646540922,75.39592760180996,0.7189110454760099,71.22975708502025
1,50,0.6321923123563037,74.9893947963801,0.7175978986840499,71.51442307692308
1,51,0.631790940375889,75.16968325791855,0.7121531328088359,71.91928137651821
1,52,0.6287001862245447,75.26159502262443,0.714193278237393,71.55237854251013
1,53,0.6300596919129876,75.12372737556561,0.7153956152890858,71.6788967611336
1,54,0.6269274055957794,75.30401583710406,0.7199295555290423,71.47646761133603
1,55,0.6272288630990421,76.06052036199095,0.7217931763121956,71.39423076923077
1,56,0.6265519375310225,75.07423642533936,0.7119988712825274,71.7548076923077
1,57,0.626605774549877,75.12372737556561,0.7215719693585446,71.52074898785426
1,58,0.6236285133396878,75.55500565610859,0.7180454354537161,71.43218623481782
1,59,0.6342997042571797,74.93990384615384,0.7195857167243958,71.27403846153847
1,60,0.62176313996315,75.62217194570135,0.7138741181084984,71.83704453441295
1,61,0.6241975198773777,74.84799208144796,0.7242943205331501,71.23608299595142
1,62,0.6268314026734408,75.51258484162896,0.7279409593657443,71.35627530364373
1,63,0.622068856130628,75.3464366515837,0.7195790676694167,71.6788967611336
1,64,0.6294297584716011,74.78082579185521,0.7149775216453954,71.88132591093117
1,65,0.6250506288865033,75.53026018099547,0.7210257821961453,71.35627530364373
1,66,0.6262215507381103,75.23684954751131,0.7182398109059585,71.35627530364373
1,67,0.6245993599295616,75.4630938914027,0.7174812759223738,71.55870445344131
1,68,0.6239960553014979,75.85548642533936,0.713633592975767,71.6788967611336
1,69,0.6244925856590271,74.86920248868778,0.7176913917064667,71.55870445344131
1,70,0.6241431946263594,76.01809954751131,0.7157670981005618,71.79908906882592
1,71,0.6254169818233041,75.46662895927602,0.7090938361851793,71.91928137651821
1,72,0.625156036194633,75.12372737556561,0.7212175868059459,71.6788967611336
1,73,0.6288040692315382,75.34997171945702,0.713677875305477,71.6788967611336
1,74,0.6250253880725187,75.21210407239819,0.7170028325758482,71.55870445344131
1,75,0.6244533193462035,75.37118212669684,0.7255569288605138,71.31831983805668
1,76,0.6245999993646846,75.62570701357465,0.7131990225691545,71.6788967611336
1,77,0.6204123041209053,75.42067307692308,0.7140363846954546,71.43851214574899
1,78,0.6235340255148271,75.6681278280543,0.7150510329949228,71.43851214574899
1,79,0.6241915019996026,75.16614819004525,0.726226740761807,71.31831983805668
1,80,0.625795990228653,75.23684954751131,0.7182385184262928,71.31831983805668
1,81,0.6249723083832684,75.51258484162896,0.7119024741022211,71.79908906882592
1,82,0.6257228395518135,75.46662895927602,0.7189266132680994,71.43851214574899
1,83,0.6270719477358986,75.00707013574662,0.7178832104331568,71.43851214574899
1,84,0.626126881907968,75.35350678733032,0.7164738115511442,71.6788967611336
1,85,0.6308624139603447,74.86920248868778,0.7125085662854346,71.79908906882592
1,86,0.6204869707717615,75.80599547511312,0.7117852874492344,71.79908906882592
1,87,0.6265192259760464,75.44541855203619,0.7191461842311057,71.31831983805668
1,88,0.6238510214230594,75.53026018099547,0.7165962834107248,71.43851214574899
1,89,0.6237471077372047,75.07423642533936,0.714685353793596,71.6788967611336
1,90,0.6240817716016489,75.80599547511312,0.7179657424751081,71.6788967611336
1,91,0.6249193286194521,75.37471719457014,0.7223801142291019,71.31831983805668
1,92,0.6193539408199927,75.73882918552036,0.7190419153163308,71.55870445344131
1,93,0.6311744206091937,75.23684954751131,0.7123206493101621,71.79908906882592
1,94,0.6256763176882968,75.85195135746606,0.7204523776706896,71.55870445344131
1,95,0.626252269043642,75.55500565610859,0.714110194068206,71.6788967611336
1,96,0.6248839650960529,75.53379524886877,0.7194425918554005,71.31831983805668
1,97,0.6244370534139521,74.93990384615384,0.7163428334813369,71.79908906882592
1,98,0.6324039636289372,75.37471719457014,0.7276841339312101,71.19812753036436
1,99,0.6303869687459048,74.7772907239819,0.7112449580117276,71.83704453441295
1,100,0.6243787876823369,75.76003959276018,0.7172789463871404,71.6788967611336
2,1,0.6403461267819276,74.74662162162163,0.7085576392710209,71.82074652777779
2,2,0.6362718069875563,74.53547297297297,0.7198101580142975,71.63628472222221
2,3,0.641032632138278,75.04222972972973,0.7236497066915035,70.61631944444444
2,4,0.6258384061826242,75.67567567567568,0.7420551739633083,69.62890625
2,5,0.6266089919451121,75.7179054054054,0.7361791282892227,70.56206597222221
2,6,0.6260103736374829,75.50675675675676,0.7442942149937153,70.41015625
2,7,0.6221621245951265,75.76013513513513,0.7381448317319155,70.92013888888889
2,8,0.6231288611888885,76.52027027027027,0.7397989332675934,71.22395833333334
2,9,0.6207147611154092,75.7179054054054,0.7339275535196066,71.96180555555556
2,10,0.6240619437114613,75.38006756756756,0.72955515794456,72.23307291666666
2,11,0.6283214406387226,75.50675675675676,0.7377880904823542,72.22222222222221
2,12,0.6280940255603275,75.4222972972973,0.7249826285988092,73.23133680555556
2,13,0.6066276100841729,77.15371621621621,0.7205642405897379,72.23307291666666
2,14,0.6140858357822573,76.52027027027027,0.7178635755553842,72.40668402777779
2,15,0.6059224899556186,76.52027027027027,0.7225273326039314,72.05946180555556
2,16,0.6091136819607502,76.47804054054053,0.7290563732385635,71.96180555555556
2,17,0.6081205046660191,76.64695945945947,0.7233104314655066,72.15711805555556
2,18,0.614591658115387,76.1402027027027,0.7237973473966122,72.27647569444444
2,19,0.6092344200288927,77.23817567567568,0.7293901182711124,72.00520833333334
2,20,0.6062975856097969,76.60472972972973,0.7291282322257757,71.6796875
2,21,0.6062561338012283,76.77364864864865,0.7315241824835539,71.96180555555556
2,22,0.6063089197551882,76.77364864864865,0.7232201406732202,72.28732638888889
2,23,0.6114533527477367,76.1402027027027,0.7256505768746138,72.13541666666666
2,24,0.6063433998339886,76.94256756756756,0.7318188324570656,71.83159722222221
2,25,0.6125710791832691,76.22466216216216,0.727001179009676,72.13541666666666
2,26,0.6073330600519438,76.4358108108108,0.7242557220160961,72.21137152777779
2,27,0.6137377047860945,76.35135135135135,0.7257077004760504,72.21137152777779
2,28,0.6056256584219031,76.81587837837837,0.7314677406102419,72.05946180555556
2,29,0.6051257933313782,76.47804054054053,0.7294106800109148,71.83159722222221
2,30,0.6068636694469968,76.30912162162163,0.7321770302951336,71.90755208333334
2,31,0.6067283056877755,76.39358108108108,0.7334951926022768,71.98350694444444
2,32,0.6075926322389293,76.5625,0.7341952808201313,72.08116319444444
2,33,0.6052730369406778,76.77364864864865,0.7261709235608578,72.15711805555556
2,34,0.6120779349191768,76.47804054054053,0.7270230166614056,72.23307291666666
2,35,0.5993544330468049,76.9847972972973,0.7328260578215122,72.08116319444444
2,36,0.6073153047142802,76.8581081081081,0.7271277066320181,72.08116319444444
2,37,0.606714288125167,76.94256756756756,0.727782366797328,72.08116319444444
2,38,0.6103157840065054,76.47804054054053,0.7282725106924772,72.15711805555556
2,39,0.6110848091744088,76.60472972972973,0.7223917804658413,72.23307291666666
2,40,0.6013486119540962,76.81587837837837,0.7305058259516954,71.92925347222221
2,41,0.605865809965778,76.5625,0.7243389636278152,72.23307291666666
2,42,0.6058253782826502,77.32263513513513,0.7267586309462786,72.23307291666666
2,43,0.6078961459366051,77.06925675675676,0.7252361346036196,72.15711805555556
2,44,0.601172130655598,77.19594594594594,0.7268695048987865,72.15711805555556
2,45,0.6058416849858052,76.73141891891892,0.72769595682621,72.15711805555556
2,46,0.6022930427177532,76.94256756756756,0.7263689450919628,72.00520833333334
2,47,0.609014830879263,76.73141891891892,0.7350719040259719,71.70138888888889
2,48,0.6073345300313588,76.30912162162163,0.7246249560266733,72.23307291666666
2,49,0.6130749873212866,76.5625,0.7261085659265518,72.15711805555556
2,50,0.6007536851071023,77.15371621621621,0.7240514047443867,72.30902777777779
2,51,0.6043734659214277,76.73141891891892,0.7304220553487539,72.00520833333334
2,52,0.6033242767727053,76.52027027027027,0.7390582337975502,71.92925347222221
2,53,0.6016543572013443,76.90033783783784,0.7311760988086462,72.08116319444444
2,54,0.6076515445838103,76.77364864864865,0.7260404294356704,72.15711805555556
2,55,0.606298557004413,76.35135135135135,0.7254646085202694,72.15711805555556
2,56,0.6071887290155565,75.97128378378379,0.7257974836975336,72.15711805555556
2,57,0.6086348363676587,76.9847972972973,0.7268608845770359,72.08116319444444
2,58,0.6023359443690326,77.23817567567568,0.7337349448353052,71.85329861111111
2,59,0.6076812413898675,76.6891891891892,0.7331624682992697,72.15711805555556
2,60,0.6105084378977079,76.6891891891892,0.7287527825683355,72.15711805555556
2,61,0.61183221275742,76.30912162162163,0.7313707750290632,72.00520833333334
2,62,0.6111991860576578,76.30912162162163,0.7400775104761124,72.00520833333334
2,63,0.6078405194991344,76.64695945945947,0.7241009771823883,72.30902777777779
2,64,0.6041334327813741,76.39358108108108,0.7276828903704882,72.08116319444444
2,65,0.6041466255445738,76.5625,0.7266570515930653,72.23307291666666
2,66,0.6022372358554119,76.52027027027027,0.7285922840237617,72.00520833333334
2,67,0.6110200390622422,76.4358108108108,0.7279136590659618,72.00520833333334
2,68,0.6097145809515102,75.88682432432432,0.7295831702649593,72.00520833333334
2,69,0.5996348020192739,76.60472972972973,0.7251988854259253,72.23307291666666
2,70,0.6054976735566113,76.6891891891892,0.7276331055909395,72.15711805555556
2,71,0.6107470497891709,77.11148648648648,0.7314926162362099,71.85329861111111
2,72,0.6053924343070468,76.60472972972973,0.7289989739656448,72.30902777777779
2,73,0.6037833932283763,76.81587837837837,0.7229341939091682,72.30902777777779
2,74,0.6078184951801557,76.73141891891892,0.7285951226949692,72.00520833333334
2,75,0.6094539129250759,76.35135135135135,0.7256506765261292,72.23307291666666
2,76,0.6046863198280334,76.73141891891892,0.7252494106069207,72.23307291666666
2,77,0.6022603237951124,76.9847972972973,0.7279047574847937,72.08116319444444
2,78,0.6030300750925734,77.02702702702703,0.7253057323396206,72.15711805555556
2,79,0.6060594598183761,76.22466216216216,0.7295649591833353,72.00520833333334
2,80,0.6077444078149022,75.97128378378379,0.73150978051126,71.92925347222221
2,81,0.6132628514960006,76.22466216216216,0.728534335270524,72.15711805555556
2,82,0.6114578951854963,76.52027027027027,0.7290112655609846,72.08116319444444
2,83,0.6112834050043209,76.60472972972973,0.7252772161737084,72.15711805555556
2,84,0.6045600614837698,77.11148648648648,0.7283957581967115,72.00520833333334
2,85,0.6052938039238388,76.77364864864865,0.7266878839582205,72.23307291666666
2,86,0.6040540969855076,76.73141891891892,0.7275001369416714,72.15711805555556
2,87,0.6028319134100063,76.60472972972973,0.7239762926474214,72.23307291666666
2,88,0.6091005628978884,76.81587837837837,0.7372270878404379,72.00520833333334
2,89,0.6052764372245686,76.90033783783784,0.7314665839076042,72.08116319444444
2,90,0.6034365457457465,76.9847972972973,0.7346477005630732,72.08116319444444
2,91,0.6031024520461624,76.5625,0.7288436591625214,72.00520833333334
2,92,0.607604047736606,76.9847972972973,0.7306450707837939,71.85329861111111
2,93,0.6021690392816389,77.02702702702703,0.7235906831920147,72.23307291666666
2,94,0.6067142567119083,76.90033783783784,0.730985764414072,72.08116319444444
2,95,0.6054181122296566,77.06925675675676,0.726066667586565,72.15711805555556
2,96,0.6030973349068616,76.9847972972973,0.7237152652814984,72.38498263888889
2,97,0.6043326548627905,76.5625,0.7276474423706532,72.23307291666666
2,98,0.6035696831909386,77.02702702702703,0.7287455555051565,72.00520833333334
2,99,0.6080249402974103,76.05574324324324,0.7272077724337578,72.15711805555556
2,100,0.6166804328158095,75.88682432432432,0.7321799471974373,72.00520833333334
